Courante uyt Italien, Duytslandt, &c.	1618-06-14	kranten_pd_voorbeeld.zip	./1618/06/14/DDD_ddd_010500649_mpeg21/
Oprechte Haerlemsche courant	1685-12-22	kranten_pd_voorbeeld.zip	./1685/12/22/DDD_ddd_011225333_mpeg21/
's Gravenhaegse courant	1750-05-15	kranten_pd_voorbeeld.zip	./1750/05/15/DDD_ddd_010724973_mpeg21/
Advertentieblad, bekendmakingen en onderscheidene berigten van Groningen	1813-11-16	kranten_pd_voorbeeld.zip	./1813/11/16/DDD_ddd_010179815_mpeg21/
Algemeen Handelsblad	1876-12-01	kranten_pd_voorbeeld.zip	./1876/12/01/DDD_ddd_010100993_mpeg21/
Algemeen Handelsblad	1876-12-01	false.zip	./1876/12/01/DDD_ddd_010100994_mpeg21/
Algemeen Handelsblad	1876-10-10	false.zip	./1876/12/01/DDD_ddd_010100100_mpeg21/
Oprechte Haerlemsche courant	1685-12-22	false.zip	./1685/12/22/DDD_ddd_011225354_mpeg21/
's Gravenhaegse courant	1750-05-18	false.zip	./1750/05/15/DDD_ddd_010724952_mpeg21/
's Gravenhaegse courant	1750-05-11	false.zip	./1750/05/15/DDD_ddd_010724452_mpeg21/
's Gravenhaegse courant	1750-05-11	false.zip	./1750/05/15/DDD_ddd_010724562_mpeg21/
's Gravenhaegse courant	1750-05-18	false.zip	./1750/05/15/DDD_ddd_010724542_mpeg21/
